id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
111332,سوپرمارکت فدک,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62f9e1adecbb1.jpg,1737,85000,0lj2g9,ACTIVE,بهاران,171,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/668e958b33906.jpg,True,False,30,,7.6,VendorListItem
93820,جانبو میرزا طاهر اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/66796aca18c24.png,2912,110000,3kwe8o,ACTIVE,آتشگاه,145,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66796aca12251.jpg,True,False,30,,8.26,VendorListItem
109551,جانبو آذر اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/61ceb525ba84b.png,1690,80000,3d7jmd,ACTIVE,مستهلک,135,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6603de397ceb6.jpg,True,False,30,,9.0,VendorListItem
113168,سوپرمارکت رز مارکت(لاهور),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/658bc8efac09d.jpg,0,70000,3kjo2j,ACTIVE,شاهزید,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/658bc8efa6bc5.png,True,False,30,,8.4,VendorListItem
113835,سوپرمارکت نارسیس,False,,0,70000,0rqy9v,ACTIVE,FIXME,7,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6641cce2580c2.png,True,False,30,,0.0,VendorListItem
93760,جانبو رجایی اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/66714ce5e31d9.png,5198,80000,poydd8,ACTIVE,جی,328,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66714ce5de245.jpg,True,False,30,,8.42,VendorListItem
67141,سوپرمارکت محسن,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60ab4fdd9a0af.jpg,3077,85000,3eqnjj,ACTIVE,اریسون,251,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.2,VendorListItem
112682,دیلی مارکت نبوی منش اصفهان (همواره تخفیف ),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6516839e37691.jpg,0,90000,pz9vze,ACTIVE,آتشگاه,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6516839e3135a.jpg,True,False,30,,8.0,VendorListItem
112450,سوپرمارکت پدر سالار,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64b4f9731fc46.jpg,0,75000,09ew9q,ACTIVE,آتشگاه,39,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64b4f97319a83.png,True,False,30,,8.4,VendorListItem
112185,دیلی مارکت خیابان طالقانی اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/649aec169780e.jpg,0,90000,p8ev9m,ACTIVE,FIXME,21,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60f2d50ca2.jpg,True,False,30,,9.0,VendorListItem
