id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
109801,جانبو شیخ آباد قم (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6679684c7062f.png,0,200000,0gzw6n,ACTIVE,کشاورز,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6679684c6b7bc.jpg,True,False,30,,0,VendorListItem
113443,سوپرمارکت مهتاب,False,,0,70000,0jj4d9,ACTIVE,توحید,6,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65d0801cba5f6.png,True,False,30,,8.8,VendorListItem
113689,سوپرمارکت چراغی,False,,0,70000,3ee2o5,ACTIVE,توحید,10,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6611054ddaa63.png,True,False,30,,8.8,VendorListItem
109805,جانبو کشاورز قم (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6603d82cd0de4.png,265,200000,pvln21,ACTIVE,کشاورز,36,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6603d82ca3095.jpg,True,False,30,,8.8,VendorListItem
109859,جانبو بوستان قم (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6203cfc195579.png,1247,100000,0rorg8,ACTIVE,نظامی گنجوی,81,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6643167d8b90a.jpg,True,False,30,,8.4,VendorListItem
112950,دیلی مارکت باجک قم(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65a3a597ac3c2.jpg,0,90000,09e76y,ACTIVE,باجک,12,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65a3a59797967.jpg,True,False,30,,9,VendorListItem
113601,گندم کاشانی قم(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65ec5dc2620ad.png,0,80000,0gkrr2,ACTIVE,نظامی گنجوی,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65ec5dc23a971.png,True,False,30,,0,VendorListItem
109798,جانبو کیوان فر قم (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/61fa9bbd09908.png,1488,110000,09jknk,ACTIVE,FIXME,80,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66a0fcafe09f6.jpg,True,False,30,,8.84,VendorListItem
55389,سوپرمارکت چلسی (باجک),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a4fbe4e35c5.jpg,18997,70000,3eql9m,ACTIVE,باجک,1191,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,7.8,VendorListItem
113603,گندم سوم خرداد قم (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65ec60693a0d2.jpg,0,80000,3derrw,ACTIVE,FIXME,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65ec606911066.png,True,False,30,,0,VendorListItem
113519,سوپرمارکت هایپر ترنج,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65dc37ee3bfd1.jpg,0,70000,0jjmyv,ACTIVE,هفت تیر,7,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65dc37ee1408a.png,True,False,30,,8.4,VendorListItem
73702,سوپرمارکت پدر خوب,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60af48c8a1e71.jpg,7678,70000,099jkk,ACTIVE,امام خمینی ,525,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.8,VendorListItem
111847,سوپرمارکت فروشگاه آهو (نواب),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6384969071171.jpg,349,70000,32zmrq,ACTIVE,امام خمینی ,46,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6384969063e84.jpg,True,False,30,,8.6,VendorListItem
91196,جانبو عابدی قم (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/63babb09e208a.png,3774,150000,0w47w8,ACTIVE,امام خمینی ,243,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66431a942f001.jpg,True,False,30,,9,VendorListItem
