id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
73404,سوپرمارکت دارچین (ظفر),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60ab39dddf5c9.jpg,2399,70000,0yj92d,ACTIVE,حسن آباد-زرگنده,108,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,45,,7.6,VendorListItem
60284,سوپرمارکت دلاور (یخچال),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a7633f01953.jpg,11198,70000,pooj4v,ACTIVE,قلهک,371,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,45,,8.8,VendorListItem
110279,سوپرمارکت سیتی مارکت(یخچال),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62272962417d5.jpg,2482,70000,0myr4r,ACTIVE,قلهک,133,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,45,,8.4,VendorListItem
112513,فروشگاه اسپار پاسداران (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65c9c3fc88dbe.PNG,0,80000,p8e4e5,ACTIVE,دروس,5,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65c9c3fc65fd7.PNG,True,False,45,,6.6,VendorListItem
111335,سوپرمارکت یاران دریان یاس فرهنگیان (ولیعصر),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62fb756f1b101.jpg,5,80000,0rq5e1,ACTIVE,کاووسیه,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6671552874faf.jpg,True,False,45,,10.0,VendorListItem
113954,سوپرمارکت یاران دریان هروی (هروی),False,,0,80000,p6z2lo,ACTIVE,مبارك آباد - حسين آباد,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6676ae18922be.jpg,True,False,45,,0.0,VendorListItem
109690,دیلی مارکت شهران(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/620cdeb153069.jpg,1269,100000,37o2mm,ACTIVE,شهران شمالی,70,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61d4ce6833.jpg,True,False,45,,9.0,VendorListItem
69312,سوپرمارکت یاران دریان تک (شهران),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60ab4ea09fc52.jpg,8444,70000,pogqjq,ACTIVE,شهران شمالی,317,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342e475771d.png,True,False,45,,8.4,VendorListItem
83807,جانبو کوهسار (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/63ba642887797.png,4493,80000,0m9eqr,ACTIVE,شهران شمالی,175,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342aba32ce7.png,True,False,45,,9.0,VendorListItem
110159,فروشگاه هفت جنت آباد (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/63f22de51d7f9.png,2728,80000,0ro1y1,ACTIVE,جنت آباد شمالی,196,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342a4c8225c.png,True,False,45,,8.0,VendorListItem
113295,سوپرمارکت سبلان (پونک),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65ab80b58687c.jpg,0,70000,32zrw5,ACTIVE,پونک شمالی,10,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65ab80b57f3ad.png,True,False,45,,8.2,VendorListItem
113445,فروشگاه هفت دادمان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65d0afda56f60.png,0,90000,31zxo7,ACTIVE,درختی,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65d0afda4b64e.png,True,False,45,,8.8,VendorListItem
109746,اسمارت ملاصدرا (سوپرمارکت زنجیره ای اسنپ),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/652310e540393.png,64586,100000,p5qx8e,ACTIVE,آرارات,3529,True,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/652310e538cdb.png,True,False,45,,8.8,VendorListItem
112676,سوپرمارکت ظفر (ارش),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6513f7641e895.jpg,0,80000,0ygv5n,ACTIVE,حسن آباد-زرگنده,11,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6513f76416419.png,True,False,45,,8.8,VendorListItem
110915,دیلی مارکت دروس (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62cd67b9a58d2.jpg,373,90000,0njl1z,ACTIVE,دروس,27,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b61d3128d6a.jpg,True,False,45,,7.86,VendorListItem
44700,سوپرمارکت احتشامیه (پاسداران),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a4e1b5a9e08.jpg,51086,80000,0w917g,ACTIVE,دروس,1234,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,45,,8.2,VendorListItem
110339,سوپرمارکت آیلار (هروی),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6231f41a9efb1.jpg,932,80000,0nv81z,ACTIVE,مبارك آباد - حسين آباد,72,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,45,,7.6,VendorListItem
97934,سوپرمارکت پاسداران (شهرک شهید باقری),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/616d5b039f14f.jpg,4174,70000,pzde6w,ACTIVE,شهید باقری,214,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,45,,8.2,VendorListItem
69621,هایپراستار دهکده المپیک(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/606996b3363fe.jpg,14209,150000,314vd7,ACTIVE,زیبا دشت,645,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342c5ac47df.png,True,False,45,,8.4,VendorListItem
113869,سوپرمارکت یاران (شهران),False,,0,70000,31z4nk,ACTIVE,شهران جنوبی,5,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/664ca87979366.png,True,False,45,,0.0,VendorListItem
